SMILES,Title,IC50nM,6Y9S_SP,4WHZ_SP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_gsk3b,3D_sim_gsk3b,3D_best_jnk3,3D_sim_jnk3,3D_sim_2D_gsk3b,3D_sim_2D_jnk3
COc1ccc(-c2c[nH]c3ncc(C=CC(=O)NCc4ccncc4)cc23)cc1,CHEMBL4468662,0.508,-10.1558709560595,-9.38951915064033,384.4390000000001,3.9631000000000016,2.3868625685800477,0.49322891746008035,79.89999999999999,4,2,6,False,CHEMBL4468662,1.0,CHEMBL1923200,0.644189891355692,1.0,0.18181818181818182
Cn1cc(C2=C(c3coc4cc(CO)ccc34)C(=O)NC2=O)c2cc(Br)ccc21,CHEMBL489833,0.51,-9.09456243274885,-9.11178590091756,451.27600000000007,3.746500000000002,2.763637154166627,0.4651497163702475,84.47,5,2,3,True,CHEMBL489833,1.0,CHEMBL1923215,0.5912929701439277,1.0,0.10112359550561797
O=C1NC(=O)C(c2cn3c4c(cc(F)cc24)CN(C(=O)N2CCC(N4CCCCC4)CC2)CC3)=C1c1coc2ccccc12,CHEMBL2386093,0.53,-8.18891234684595,-7.78453848627044,595.6750000000005,4.979700000000005,3.2379413784687525,0.3376898710669024,91.02999999999999,6,1,3,True,CHEMBL2386093,1.0,CHEMBL3356006,0.4812553863832232,1.0,0.11904761904761904
Nc1nc(NCCNc2ncc(-c3ncc[nH]3)c(-c3ccc(Cl)cc3Cl)n2)ccc1[N+](=O)[O-],CHEMBL1080901,0.56,-6.63192040326061,-7.42277682303133,486.32300000000015,4.249900000000001,2.925271487296646,0.162108010209476,160.57,9,4,8,False,CHEMBL1080901,1.0,CHEMBL1761577,0.45349786770710465,1.0,0.14018691588785046
CC1COc2c(NCCNc3ccccn3)c(F)c(N)c3c(=O)c(C#N)cn1c23,CHEMBL1940976,0.57,-8.32071310826412,-7.68683911522373,394.4100000000002,2.4668799999999997,3.514807204448089,0.4493098966038092,117.99000000000001,8,3,5,True,CHEMBL1940976,1.0,CHEMBL4749658,0.514137264378927,1.0,0.07216494845360824
O=C1NC(=O)C(c2cn3c4c(cccc24)CN(C(=O)Cc2ccncc2)CC3)=C1c1coc2ccccc12,CHEMBL2386091,0.59,-8.51857388939373,-6.71455549384166,502.5300000000003,3.9346000000000023,2.9359550937059495,0.37574500102344766,97.44,6,1,4,True,CHEMBL2386091,1.0,CHEMBL259060,0.4093242447193469,1.0,0.13725490196078433
Nc1nc(NCCNc2ncc(-n3ccnc3)c(-c3ccc(Cl)cc3Cl)n2)ccc1[N+](=O)[O-],CHEMBL3185148,0.6,-7.73643197265907,-6.44701822930208,486.32300000000015,4.045500000000001,2.8925503743670227,0.19044233795841903,149.71,10,3,8,False,CHEMBL3185148,1.0,CHEMBL398691,0.4726296615856581,1.0,0.11650485436893204
CC1COc2c(NCCCc3ccccn3)c(F)c(N)c3c(=O)c(C#N)cn1c23,CHEMBL1940990,0.6,-8.32359402951836,-8.02075678347168,393.4220000000002,2.9875800000000003,3.477265553416194,0.509878683885932,105.96000000000001,7,2,5,True,CHEMBL1940990,1.0,CHEMBL1681998,0.5939666707213234,1.0,0.10204081632653061
Cn1cc(C2=C(c3cccc(NCC(O)CO)c3)C(=O)NC2=O)c2cc(F)ccc21,CHEMBL1082152,0.6,-10.6348910310688,-10.4763159749217,409.41700000000014,1.6496999999999997,3.082417762998208,0.4637933512322448,103.59,6,4,6,True,CHEMBL1082152,1.0,CHEMBL1644637,0.6721057646498332,1.0,0.15
Cn1c(N2CCOC(c3c(F)cccc3Cl)C2)nc(-c2ccncn2)cc1=O,CHEMBL3091544,0.64,-6.85817486967322,-8.11392301902514,401.8290000000001,2.6077000000000004,3.245017154043561,0.6713648698429714,73.14,7,0,3,True,CHEMBL3091544,1.0,CHEMBL400863,0.5208722014925373,1.0,0.11702127659574468
CCCC1=C(c2nnc(C)o2)C(c2cccc(C#N)c2Br)c2c[nH]nc2N1,CHEMBL270265,0.7,-6.52903467261597,-6.21147979258567,425.29,4.504100000000003,4.05245820358655,0.6379415464575334,103.42,6,2,4,True,CHEMBL270265,1.0,CHEMBL1761572,0.5177017522946716,1.0,0.10309278350515463
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cc(F)cc13)CN(C(=O)N1CCCCC1)CC2,50826172,0.7,-7.55659156282575,-7.18143582623595,512.5450000000005,3.416800000000002,3.1513030997539557,0.41692196518160757,91.95,6,1,2,True,50826172,1.0,50291813,0.4373891450869103,1.0,0.09322033898305085
CCCC1=Nc2[nH]ncc2C(c2cccc(C#N)c2Br)C1c1nnc(C)o1,50855581,0.7,-4.82222243964084,-4.53113037181729,425.29000000000013,4.537200000000003,4.242165381459851,0.6612106393971733,103.75,6,1,4,True,50855581,1.0,CHEMBL3394104,0.44184895575571614,1.0,0.08256880733944955
O=C1NC(=O)C(c2cn(CCC3N=CC=N3)c3ccccc23)=C1c1noc2ccccc12,CHEMBL4084151,0.73,-9.04609438739964,-9.2613243515152,423.4320000000002,3.2211000000000007,3.283800858598883,0.498057590209121,101.85,7,1,5,True,CHEMBL4084151,1.0,CHEMBL1644618,0.6160185722576901,1.0,0.14285714285714285
CCCn1cnc(C2C=C(C3=C(c4noc5ccccc45)C(=O)NC3=O)c3ccccc32)c1,CHEMBL4802108,0.73,-8.67752912558164,-10.3252787098577,436.4710000000001,4.073400000000002,3.6732027701636323,0.4764419176886738,90.02000000000001,6,1,5,True,CHEMBL4802108,1.0,CHEMBL1644618,0.6305637982195846,1.0,0.1368421052631579
COCc1cccc2c(C3=C(c4coc5cc(CO)ccc45)C(=O)NC3=O)cn(C)c12,CHEMBL490636,0.73,-8.54740599321149,-8.17244773362206,416.4330000000001,3.1304000000000025,2.8917019553506496,0.4877567981578301,93.70000000000002,6,2,5,True,CHEMBL490636,1.0,CHEMBL4753310,0.5992534781133356,1.0,0.102803738317757
O=C1NC(=O)C(c2cncc3ccoc23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2,CHEMBL178766,0.7943,-6.83386927488291,-7.28237708961712,497.5110000000005,2.6175000000000006,3.1835379702607227,0.4266154153790844,109.91,7,1,2,True,CHEMBL178766,1.0,CHEMBL3220477,0.46031605897413264,1.0,0.20192307692307693
O=C(Nc1n[nH]c2nc(-c3ccc(O)cc3)c(Br)cc12)C1CC1,CHEMBL260417,0.8,-6.76563899314934,-8.24267850482677,373.21000000000015,3.4415000000000004,2.5427970510803437,0.6560527907285337,90.9,4,3,3,True,CHEMBL260417,1.0,CHEMBL383177,0.6803317164762948,1.0,0.20634920634920634
COc1ccccc1N1CCN(c2nc(-c3ccncn3)cc(=O)n2C)C(C)C1,CHEMBL4065818,0.8,-7.27171653885415,-9.20358272384496,392.46300000000014,1.9609999999999996,3.0100714215416033,0.6717186301192222,76.38,8,0,4,True,CHEMBL4065818,1.0,CHEMBL1644625,0.664891640866873,1.0,0.17045454545454544
CC(C)c1c2cc(-c3ccnc(Nc4ccc5c(N6CCN(C)CC6)ccnc5c4)n3)ccc2nn1C,CHEMBL4856177,0.8,-9.44126343124448,-7.04372748183449,492.6310000000003,5.197300000000004,2.8302448238432767,0.3615201746999744,75.0,8,1,5,True,CHEMBL4856177,1.0,CHEMBL4788258,0.5775878624927981,1.0,0.09322033898305085
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)C1CCOCC1)CC2,51159605,0.8,-7.20245134388781,-6.87851318519611,495.5390000000005,2.625,3.077209765132517,0.4409223937694225,97.94000000000001,7,1,3,True,51159605,1.0,50291813,0.4441335740072202,1.0,0.12173913043478261
N#CCCc1ccc2c(c1)-c1[nH]c3ccc([N+](=O)[O-])cc3c1CC(=O)N2,169538,0.8,-9.50154975108737,-9.20494889291614,346.3460000000001,3.693880000000002,2.726593314827486,0.5560389100381679,111.82,4,2,3,False,169538,1.0,CHEMBL246543,0.5671622823738722,1.0,0.08
CC(C)Oc1nc(-c2ccnc(NC(=O)C3CC3)c2)ncc1C(N)=O,CHEMBL3410111,0.83,-8.71789704811837,-8.72369153986881,341.3710000000001,1.7731999999999997,2.487884680992696,0.8259794055087994,120.09,6,2,6,True,CHEMBL3410111,1.0,CHEMBL507249,0.6411295959737173,1.0,0.175
CC1COc2c(NCCCn3cccn3)c(F)c(N)c3c(=O)c(C#N)cn1c23,CHEMBL1940981,0.86,-8.51265616882597,-8.33623764205198,382.39900000000017,2.24658,3.6148467402168816,0.5171612450490406,110.88999999999999,8,2,5,True,CHEMBL1940981,1.0,696099,0.5076771221759158,1.0,0.11403508771929824
COc1ccccc1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCO1,CHEMBL3091540,0.87,-7.55223431141882,-7.93509771630342,379.4200000000002,1.8237999999999996,3.0527123249837302,0.683786339039379,82.37000000000002,8,0,4,True,CHEMBL3091540,1.0,CHEMBL4795574,0.569182782283219,1.0,0.10869565217391304
Cn1cc(C2=C(c3cnc4ccccn34)C(=O)NC2=O)c2cc(Br)ccc21,CHEMBL2386272,0.87,-7.22220519532598,-9.2329849712421,421.25400000000013,3.1557000000000013,2.723058229570288,0.5060153976392212,68.4,5,1,2,True,CHEMBL2386272,1.0,CHEMBL1784651,0.6562176165803109,1.0,0.1
CC(=O)N1CCn2cc(C3=C(c4cncc5ccoc45)C(=O)NC3=O)c3cccc(c32)C1,51159591,0.9,-8.09481014542484,-6.39594248692804,426.43200000000024,2.711800000000001,3.0616660902220225,0.49729626227808754,97.44,6,1,2,True,51159591,1.0,696051,0.4667612706036459,1.0,0.13725490196078433
Cn1cc(C2=C(c3coc4cc(CO)ccc34)C(=O)NC2=O)c2cc(F)c(Cl)cc21,CHEMBL522590,0.95,-9.38703683408635,-9.27816455447334,424.8150000000001,3.776500000000002,2.854107549221707,0.490146382314138,84.47,5,2,3,True,CHEMBL522590,1.0,CHEMBL1644629,0.5849851337958374,1.0,0.12359550561797752
CS(=O)(=O)Nc1ccc(CCNC(=O)c2ccc(O)c3[nH]c(-c4ccc(F)cc4)nc23)cc1,CHEMBL1957949,1.0,-8.33035783749711,-10.0427899480316,468.51000000000016,3.4186000000000014,2.3827502265395584,0.3308869694589894,124.18000000000002,5,4,7,True,CHEMBL1957949,1.0,CHEMBL1761568,0.6231868600682594,1.0,0.16494845360824742
O=C(Nc1n[nH]c2nc(-c3ccc(O)cc3)c(Cl)cc12)C1CC1,CHEMBL260664,1.0,-7.58620252417621,-8.33834476609984,328.7590000000002,3.3324000000000007,2.4537961043347796,0.6874186817919911,90.9,4,3,3,True,CHEMBL260664,1.0,CHEMBL383177,0.6395492435937018,1.0,0.22580645161290322
Nc1ncc(-c2ccccc2)nc1C(=O)Nc1ccccc1N1CCC(N)CC1,CHEMBL3943813,1.0,-7.71462519950651,-7.42548166487923,388.47500000000025,2.9056000000000006,2.2609929434992466,0.6338246985948321,110.16,6,3,4,True,CHEMBL3943813,1.0,CHEMBL1771661,0.5098980906641677,1.0,0.13095238095238096
Cn1cc(C2=C(c3cccc(NCCCO)c3)C(=O)NC2=O)c2ccccc21,CHEMBL1082151,1.0,-10.9969530101563,-11.0471607586486,375.42800000000005,2.5398000000000005,2.4605598523549705,0.4567093018404206,83.35999999999999,5,3,6,True,CHEMBL1082151,1.0,CHEMBL1644637,0.6679291386682957,1.0,0.14736842105263157
CC1COc2c(NCCCn3ccnc3)c(F)c(N)c3c(=O)c(C#N)cn1c23,CHEMBL1940986,1.0,-9.10125906259604,-7.60874791030999,382.39900000000017,2.24658,3.625061345864397,0.5171612450490406,110.88999999999999,8,2,5,True,CHEMBL1940986,1.0,695720,0.5284656329553343,1.0,0.10714285714285714
CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4ccoc4)nc23)cc1,CHEMBL2048663,1.0,-7.76434203855726,-7.87867648531984,439.4970000000001,2.952000000000001,2.685384256757109,0.3869609205631713,129.98000000000002,6,3,8,True,CHEMBL2048663,1.0,CHEMBL4879188,0.5993188310261481,1.0,0.1346153846153846
CN1CCC(C(=O)Nc2n[nH]c3nc(-c4ccc(O)cc4)c(Br)cc23)CC1,CHEMBL261129,1.0,-7.08784293331819,-7.62155662097528,430.30600000000015,3.3733000000000013,2.607342145654206,0.5925878941219175,94.14,5,3,3,True,CHEMBL261129,1.0,CHEMBL1946335,0.6009533121486189,1.0,0.08791208791208792
CS(=O)(=O)Nc1ccc(CCNC(=O)c2ccc(O)c3nc(-c4ccc(F)cc4)[nH]c23)cc1,50721049,1.0,-6.89457840431584,-8.59938210246285,468.51000000000016,3.4186000000000014,2.4215447674824873,0.3308869694589894,124.18,5,4,7,True,50721049,1.0,CHEMBL1761568,0.5874490967944033,1.0,0.14
CCS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3nc(-c4ccoc4)[nH]c23)cc1,50943609,1.0,-7.76434203855726,-7.87867648531984,439.4970000000001,2.952000000000001,2.686481058831438,0.3869609205631713,129.98000000000002,6,3,8,True,CHEMBL2048663,1.0,CHEMBL4879188,0.5993188310261481,1.0,0.1346153846153846
Cc1cc(C)cc(Nc2nccc(-c3cnn4ncccc34)n2)c1,51236884,1.0,-8.93672198381786,-9.41040775214669,316.36800000000005,3.5467400000000007,2.55393082596804,0.6258446787041012,68.0,6,1,3,True,51236884,1.0,CHEMBL246543,0.6712233226391408,1.0,0.24358974358974358
CCC(=O)N1CCn2cc(C3=C(c4cncc5ccoc45)C(=O)NC3=O)c3cccc(c32)C1,51159582,1.0,-6.56066446701343,-6.56607775062397,440.45900000000023,3.1019000000000014,3.0872298713090514,0.49395173332384906,97.44,6,1,3,True,51159582,1.0,696081,0.46470527081817237,1.0,0.12844036697247707
c1cnn2ncc(-c3ccnc(Nc4ccc5c(c4)OCCO5)n3)c2c1,51236886,1.0,-8.06520075343063,-8.93265159324767,346.35000000000014,2.701100000000001,2.611960258694431,0.6101417780312128,86.46000000000001,8,1,3,True,51236886,1.0,CHEMBL246543,0.624966869864829,1.0,0.2261904761904762
O=CN1Cc2cc(F)cc3c(C4=C(c5cnc6ccccn56)C(=O)NC4=O)cn(c23)CC1N1CCCCC1,CHEMBL4165510,1.1,-7.86157528585735,-6.66883823231756,512.5450000000003,2.7793,3.9494898070369526,0.3354987770498138,91.95,7,1,4,False,CHEMBL4165510,1.0,CHEMBL3355992,0.48607616171783263,1.0,0.09090909090909091
Cn1c(N2CCNC(c3cccc(Cl)c3)C2)nc(-c2ccncn2)cc1=O,CHEMBL4067532,1.1,-7.69993897166325,-7.94588763597509,382.85500000000013,2.0416,3.133965127431936,0.7467165293194061,75.94,7,1,3,True,CHEMBL4067532,1.0,50383511,0.6243093922651934,1.0,0.13131313131313133
COc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(N)=O,CHEMBL3410089,1.1,-8.72831906710816,-7.18117625813271,318.35800000000006,1.6610999999999998,2.498572789721436,0.8715172957352245,107.20000000000002,6,2,5,True,CHEMBL3410089,1.0,CHEMBL248643,0.6257206918641895,1.0,0.14084507042253522
CC(=O)N1CCn2cc(C3=C(c4cccc5c4OCC5)C(=O)NC3=O)c3cccc(c32)C1,51159601,1.1,-6.88472633382771,-6.66104934578517,427.4600000000002,2.5055000000000005,2.904008063466172,0.6376025458499537,80.64,5,1,2,True,51159601,1.0,696093,0.4491766619231551,1.0,0.11428571428571428
Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cccc(CCC(=O)O)c21,CHEMBL490842,1.2,-8.43388245548346,-8.79649850238662,414.41700000000026,3.5089000000000006,2.747041116189811,0.4868352992564011,101.54,5,2,5,True,CHEMBL490842,1.0,CHEMBL1644618,0.6384341637010675,1.0,0.0967741935483871
Cl.Cn1c(N2CCNC(c3ccc(Cl)cc3)C2)nc(-c2ccncn2)cc1=O,CHEMBL4105346,1.2,-7.51072948434778,-7.5728038394625,419.3160000000002,2.4634,3.167903410129246,0.7032382019051702,75.94,7,1,3,True,CHEMBL4104714,1.0,CHEMBL4795574,0.5555417495029822,1.0,0.08888888888888889
CC1CN(c2ccc(Cl)cc2)CCN1c1nc(-c2ccncn2)cc(=O)n1C,CHEMBL4077048,1.2,-6.83387423780109,-8.93073125617058,396.88200000000006,2.6057999999999995,3.0045873463512525,0.6775585290274728,67.15,7,0,3,True,CHEMBL4077048,1.0,CHEMBL1644625,0.6455633715907689,1.0,0.18072289156626506
CN(C)C(=O)N1CCn2cc(C3=C(c4cncc5ccoc45)C(=O)NC3=O)c3cccc(c32)C1,51159599,1.2,-9.4020964107098,-7.15346614338523,455.4740000000003,2.8469000000000007,3.1613790305673453,0.468688418546024,100.68,6,1,2,True,51159599,1.0,CHEMBL1080582,0.5343473005640613,1.0,0.12871287128712872
CC(C)OC(=O)N1CCn2cc(C3=C(c4cnc5ccccn45)C(=O)NC3=O)c3cccc(c32)C1,CHEMBL363058,1.3,-6.13802520785952,-6.42222121365037,469.5010000000002,3.216800000000001,3.0282985243277887,0.46487323191422625,97.94,7,1,3,True,CHEMBL363058,1.0,50291813,0.47777777777777775,1.0,0.08547008547008547
O=CN1Cc2cccc3c(C4=C(c5cnc6ccccn56)C(=O)NC4=O)cn(c23)CC1N1CCOCC1,CHEMBL4162850,1.3,-7.43603711526289,-6.04459602619024,496.5270000000003,1.4864999999999993,3.891196169385209,0.3394570710460623,101.18,8,1,4,False,CHEMBL4162850,1.0,CHEMBL1644639,0.4858777261351448,1.0,0.17757009345794392
CC(C)OC1Cn2cc(C3=C(c4cnc5ccccn45)C(=O)NC3=O)c3cccc(c32)CN1C=O,CHEMBL4164416,1.3,-10.0692100839484,-7.37876782519243,469.50100000000026,2.579300000000001,3.9381279029394562,0.3579568985494544,97.94,7,1,5,False,CHEMBL4164416,1.0,784822,0.46118307817737114,1.0,0.096
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2,CHEMBL178737,1.3,-7.61448226345461,-6.57828195361093,496.5270000000005,2.1239999999999997,3.0782828420555948,0.42872079817996234,101.18,7,1,2,True,CHEMBL178737,1.0,CHEMBL3220477,0.46632996632996637,1.0,0.22330097087378642
O=C1NC(=O)C(c2ccn3ncccc23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2,51159572,1.3,-7.00878929756615,-6.22927258945432,496.52700000000044,2.1239999999999997,3.1279213035940554,0.42872079817996234,101.18,7,1,2,True,51159572,1.0,CHEMBL1784089,0.43667509126649817,1.0,0.11764705882352941
CC(=O)c1ccc(-c2c[nH]c3ncc(C=CC(=O)NCCc4ccccn4)cc23)cc1,CHEMBL4521500,1.37,-10.1927106229702,-8.99683230587247,410.47700000000015,4.199600000000002,2.4827606266793207,0.35306305764992174,87.74,4,2,7,False,CHEMBL4521500,1.0,50383511,0.6079599618684461,1.0,0.14
CC1CN(c2ccccc2)CCN1c1nc(-c2ccncn2)cc(=O)n1C,CHEMBL3719193,1.4,-7.25292029911625,-9.02994486678178,362.437,1.9523999999999997,2.950812464710042,0.7094928571266,67.15,7,0,3,True,CHEMBL3719193,1.0,CHEMBL1644625,0.6660261337432745,1.0,0.19753086419753085
CC1COc2c(NCCCc3ccccc3)c(F)c(N)c3c(=O)c(C#N)cn1c23,CHEMBL1940979,1.4,-8.0465184287139,-8.55122060889197,392.4340000000002,3.5925800000000017,3.3007304689884274,0.5112455740651433,93.07,6,2,5,True,CHEMBL1940979,1.0,CHEMBL1923200,0.6356680400235433,1.0,0.0891089108910891
CCC(CO)CNC(=O)OC1CCC(c2cc(NC(=O)Cc3ccc(OC)nc3)n[nH]2)C1,51354423,1.4,-8.45371213701944,-8.02432992598943,445.5200000000002,2.3753,3.8124923136513917,0.4402958859446741,138.46,7,4,10,True,51354423,1.0,CHEMBL198821,0.5414864728955044,1.0,0.14953271028037382
CC(=O)c1ccc(-c2c[nH]c3ncc(C=CC(=O)NCc4ccncc4)cc23)cc1,51320397,1.4,-10.0451091526492,-9.15057950246011,396.4500000000001,4.1571000000000025,2.4505233696082165,0.3784242760141416,87.74,4,2,6,False,51320397,1.0,CHEMBL3220502,0.6021468926553672,1.0,0.10101010101010101
COc1cnc(-c2cnc3ccccc3c2)nc1-c1cc2c([nH]1)CCNC2=O,50977209,1.49,-6.89860262467601,-8.22583865327149,371.40000000000015,2.9814,2.796146381435646,0.5775108724475028,92.78999999999999,5,2,3,True,50977209,1.0,CHEMBL3220475,0.6278053390030711,1.0,0.16666666666666666
Cc1cc(-c2cc(-c3nc4ccc(CN5CCN(C)CC5)cc4[nH]3)c(=O)[nH]n2)cc(C)c1O,CHEMBL270473,1.5,-7.26831554969061,-7.92759611335047,444.53900000000016,3.0500400000000005,2.6714582303408374,0.447307291622595,101.14000000000001,6,3,4,True,CHEMBL270473,1.0,CHEMBL3220493,0.574468085106383,1.0,0.1111111111111111
CC(=O)N1CCn2cc(C3=C(c4cccc5ccoc45)C(=O)NC3=O)c3cccc(c32)C1,51159589,1.5,-7.82210339567118,-7.53126904044231,425.44400000000024,3.3168000000000015,2.9151376621283784,0.4995836151896228,84.55000000000001,5,1,2,True,51159589,1.0,CHEMBL1761576,0.5061031900707764,1.0,0.20224719101123595
CN(C)CCNC(=O)c1ccc(C=NNc2ncnc3c2cnn3-c2cccc3[nH]cnc23)cc1,CHEMBL304533,1.585,-8.37056648358977,-8.13855091753492,468.5250000000002,2.4292,2.797793700798376,0.23558808371595402,129.01,9,3,8,False,CHEMBL304533,1.0,CHEMBL2376906,0.6245476772616136,1.0,0.24074074074074073
CN(C)C(=O)N1CCn2cc(C3=C(c4cnc5ccccn45)C(=O)NC3=O)c3cccc(c32)C1,CHEMBL362814,1.6,-7.91483275367064,-6.92523201762949,454.49000000000024,2.3533999999999997,3.044187753802875,0.4709202373762632,91.94999999999999,6,1,2,True,CHEMBL362814,1.0,50291813,0.5065918929555293,1.0,0.08695652173913043
CN(C)C1Cn2cc(C3=C(c4cnc5ccccn45)C(=O)NC3=O)c3cccc(c32)CN1C=O,CHEMBL4169204,1.6,-8.11718479637223,-7.40517175371146,454.49000000000024,1.7158999999999998,3.896637057870528,0.3745452212659298,91.95000000000002,7,1,4,False,CHEMBL4169204,1.0,CHEMBL1822147,0.5441651892793826,1.0,0.09734513274336283
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCCCC1)CC2,51159551,1.6,-10.2008718009375,-6.89736907422811,494.5550000000005,3.277700000000001,3.029255918978672,0.43317916158430925,91.95,6,1,2,True,51159551,1.0,CHEMBL1339933,0.4702946991808681,1.0,0.125
Cn1c(N2CCNC(c3ccc(Cl)cc3)C2)nc(-c2ccncn2)cc1=O,CHEMBL4104714,1.7,-7.51072948434778,-7.5728038394625,382.85500000000013,2.0416,3.0845077309822315,0.7467165293194061,75.94,7,1,3,True,CHEMBL4104714,1.0,CHEMBL4795574,0.5555417495029822,1.0,0.08888888888888889
COc1cc(F)cc(F)c1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCN1.Cl,CHEMBL4071429,1.7,-7.74548717974572,-7.67681986095031,450.8770000000001,2.0967999999999996,3.455560262893848,0.6511218207807107,85.17000000000002,8,1,4,True,CHEMBL4071429,1.0,CHEMBL1822305,0.5414295470066014,1.0,0.12264150943396226
O=C1NC(=O)C(c2cnc3ncccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2,51159587,1.7,-9.9491649256521,-6.04180882506507,497.5150000000005,1.518999999999999,3.176461047183799,0.42030540621095336,114.07,8,1,2,True,51159587,1.0,50291813,0.44931631722880583,1.0,0.12280701754385964
COc1ccccc1C1CN(c2nc(-c3ccncc3)cc(=O)n2C)CCN1.Cl,CHEMBL4085821,1.8,-7.98996932471495,-8.55069778627503,413.90900000000016,2.4236,3.048933095630078,0.7078329807430769,72.28,7,1,4,True,CHEMBL4085821,1.0,CHEMBL205561,0.6562655395325709,1.0,0.17142857142857143
Cn1cc(C2=C(c3cccc(CC(O)CO)c3)C(=O)NC2=O)c2cc(F)ccc21,CHEMBL1081973,1.8,-9.90495587385299,-10.2364784684953,394.4020000000001,1.7802999999999995,3.04129277876537,0.575565958791976,91.56,5,3,5,True,CHEMBL1081973,1.0,CHEMBL1644637,0.6731819837319413,1.0,0.14285714285714285
Cn1cc(C2=C(c3cccc(N)c3)C(=O)NC2=O)c2ccccc21,CHEMBL54547,1.8,-10.3608224838373,-9.36958115196589,317.348,2.3277,2.361493663718525,0.5623662286703123,77.12,4,2,2,True,CHEMBL54547,1.0,CHEMBL1784665,0.6682777509263734,1.0,0.13114754098360656
COc1ccccc1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCN1.Cl,CHEMBL4065624,1.8,-7.81051454360087,-7.66685833604616,414.8970000000001,1.8185999999999996,3.1919976359677884,0.6964620124546559,85.17000000000002,8,1,4,True,CHEMBL4065624,1.0,CHEMBL4795574,0.5577895645738251,1.0,0.10869565217391304
CC(C)C(=O)N1CCn2cc(C3=C(c4cnc5ccccn45)C(=O)NC3=O)c3cccc(c32)C1,51159563,1.8,-6.93966582935168,-6.95415635686955,453.50200000000024,2.854400000000001,2.9903619013048566,0.48337820184421587,88.71000000000001,6,1,3,True,51159563,1.0,50291813,0.4517862192478085,1.0,0.08695652173913043
O=C1NC(=O)C(c2cn3c4c(cc(F)cc24)CN(C(=O)N2CCCCC2)CC3)=C1c1coc2ccccc12,CHEMBL2386092,1.9,-8.73970713783029,-6.93673839563338,512.5410000000004,4.515300000000003,3.0669435193343766,0.40043749428568365,87.78999999999999,5,1,2,True,CHEMBL2386092,1.0,CHEMBL1339933,0.45880288195085905,1.0,0.13725490196078433
O=C1NC(=O)C(c2cnc3ncccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCCCC1)CC2,51159566,1.9,-10.4921035876019,-6.34016892005312,495.5430000000005,2.6727,3.127434124106877,0.4307651370354398,104.83999999999999,7,1,2,True,51159566,1.0,CHEMBL3355992,0.4705536912751678,1.0,0.11607142857142858
CC(=O)N1CCn2cc(C3=C(c4cnc5ccccn45)C(=O)NC3=O)c3cccc(c32)C1,51159578,1.9,-7.34965413478738,-6.62056208852209,425.4480000000002,2.2183,2.9381057223290483,0.4990193704004754,88.71000000000001,6,1,2,True,51159578,1.0,696051,0.4585737615677735,1.0,0.16
C#Cc1ccc2c(c1)[nH]c1ncnc(N3CCC4CCN(CCC#N)CC43)c12,CHEMBL5077814,1.995,-9.04086438013813,-8.83714891236321,370.4600000000002,2.9066800000000015,3.7651684939743166,0.7179655609221121,71.84,5,1,3,True,CHEMBL5077814,1.0,CHEMBL4442806,0.626372255489022,1.0,0.09
O=CN1Cc2cccc3c(C4=C(c5cnc6ccccn56)C(=O)NC4=O)cn(c23)CC1N1CCCCC1,CHEMBL4172295,2.0,-7.06753218957437,-6.49543945846532,494.55500000000035,2.6402,3.8345051437441846,0.34796279221564785,91.95,7,1,4,False,CHEMBL4172295,1.0,188576,0.4540034776848555,1.0,0.08333333333333333
COc1ccc(-c2nc3c(C(=O)Nc4cnccc4C)ccnc3[nH]2)cc1,CHEMBL2048680,2.0,-8.1590550582415,-7.21462293085913,359.38900000000007,3.589220000000001,2.324928328701926,0.5807798766458897,92.78999999999999,5,2,4,True,CHEMBL2048680,1.0,CHEMBL248790,0.584718826405868,1.0,0.17721518987341772
O=[N+]([O-])c1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1,CHEMBL526110,2.0,-8.42258286441877,-9.09618194630245,333.31100000000004,2.8381000000000007,2.5621894869669486,0.45124866345835496,111.14,8,1,4,False,CHEMBL526110,1.0,51238049,0.6248808388941849,1.0,0.10526315789473684
