SMILES,Title,IC50nM,5NTP_XP,6QU7_XP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_rorgt,3D_sim_rorgt,3D_best_dhodh,3D_sim_dhodh,3D_sim_2D_rorgt,3D_sim_2D_dhodh
CC1C(CO)Oc2ccc(NC(=O)OCC(C)(C)C)cc2N1S(=O)(=O)c1cccc(C#N)c1,945607,693.0,-7.93060629990379,-4.9733160582456,473.55100000000016,3.4899800000000027,3.5418643211638052,0.6799284012574004,128.95999999999998,7,2,5,True,945607,1.0,220027,0.5488631394840402,1.0,0.1188118811881188
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(C)ncnc4C4CC4)nc3n(C(C)(C)C)c2=O)nc1,578621,700.0,-7.66830534431002,-5.1544313645945,534.6460000000003,3.3850200000000017,3.373269593260451,0.3742664136302078,145.51,11,1,7,True,578621,1.0,51370191,0.3905571949314355,1.0,0.10476190476190476
COCCN(Cc1ccc(N2CCN(C(C)=O)CC2)cc1)S(=O)(=O)Cc1ccccc1,351260,700.0,-9.38897650425323,-8.75808393362046,445.58500000000015,2.3335,2.2373217105954044,0.5925935519898521,70.16,5,0,9,False,351260,1.0,50312491,0.6019242968915204,1.0,0.14457831325301204
CCS(=O)(=O)c1ccc(CC(=O)Nc2cc(-c3cncnc3OC)cs2)cc1,51099337,700.0,-9.33872093975854,-9.03615006682685,417.51200000000006,3.188500000000002,2.649698489161203,0.6339313177657536,98.25,7,1,7,True,51099337,1.0,220006,0.5640402254392751,1.0,0.15151515151515152
Cn1cncc1C(O)(c1ccc(Cl)cc1)c1ccc2nc(C#N)c(Oc3ccc(F)cc3)c(Cl)c2c1,CHEMBL3898865,700.0,-8.24304810779617,-8.69649388084107,519.3630000000003,6.362380000000004,3.3434981894324336,0.292164075609531,83.96,6,1,5,True,CHEMBL3898865,1.0,297802,0.49800832079313095,1.0,0.15
COc1nc2ccc(C(O)(c3ccc(Cl)cc3)c3cncn3C)cc2c(Cl)c1Oc1ccccc1,CHEMBL3962399,700.0,-8.60635636846443,-8.65441353075482,506.38900000000024,6.360200000000004,3.1975275952471467,0.2903456617283229,69.4,6,1,6,True,CHEMBL3962399,1.0,297802,0.4967489088803777,1.0,0.12244897959183673
CCOc1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(Cl)c1Oc1ccc(F)cc1,CHEMBL3903288,700.0,-7.84353007393539,-5.87516205528846,572.9460000000003,6.649800000000004,3.531586183923424,0.21993544449809724,82.29,7,1,7,True,CHEMBL3903288,1.0,1045600,0.4316663951783678,1.0,0.14150943396226415
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)CCN(Cc2ccccc2)C1,CHEMBL3908690,704.0,-9.21752467933076,-9.66979118303472,687.6239999999998,8.215700000000005,3.6744629296521794,0.1315460484357647,46.61000000000001,4,0,9,False,CHEMBL3908690,1.0,297802,0.40693683826213944,1.0,0.18556701030927836
COc1ccc(OC(F)(F)F)cc1COC(c1ccc(C2(S(=O)(=O)c3ccc(F)cc3)CCN(C(=O)C3CCN(C(C)=O)CC3)C2)cc1)(C(F)(F)F)C(F)(F)F,CHEMBL3958063,707.0,-12.4701103860911,,828.722,7.429600000000007,4.027850303402333,0.1548983751247,102.45000000000002,7,0,10,False,CHEMBL3958063,1.0,,,1.0,
CC(C)(O)CNC(=O)c1nc(C(=O)N2CCCCC2)c(-c2ccc(S(=O)(=O)NC(C)(C)C)c3ccccc23)s1,51340235,708.0,-9.21361961654322,-11.125381133473,572.7530000000003,4.166900000000004,2.915418621440301,0.38993203477574573,128.7,7,3,7,True,51340235,1.0,1020563,0.5939363399680859,1.0,0.15517241379310345
Cn1ccc2c(S(=O)(=O)N(CC(F)(F)F)c3ccc(-c4cc(C(N)=O)ccc4Cl)cc3)cccc21,50387876,710.0,-10.2012243999619,-9.03855197509692,521.9480000000001,5.355200000000004,2.6544169474047123,0.37071190231467255,85.4,4,1,6,True,50387876,1.0,51292544,0.6078450844091361,1.0,0.20618556701030927
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)C1CN(C)CCN1C(C)=O,766152,710.0,-9.37263010392146,-7.4991627845099,511.6170000000004,3.5878000000000023,4.98810898665849,0.6138899479696428,69.64000000000001,5,0,5,True,766152,1.0,219978,0.3772181394515146,1.0,0.16161616161616163
CC(C)Oc1c(Cl)nc2ccc(C(O)(c3ccc(Cl)nc3)c3cncn3C)cc2c1Cl,668759,710.0,-10.4578400893526,-8.00581151193118,477.7790000000002,5.394900000000005,3.494104091158608,0.38989735347302085,73.06,6,1,5,False,668759,1.0,1045597,0.5725965021214944,1.0,0.09
Cn1cnnc1C1CCN(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3973076,710.0,-10.8917888537027,-7.65027932699273,789.7210000000001,7.143600000000006,4.152368252663096,0.13919031937206475,97.63,7,0,8,False,CHEMBL3973076,1.0,297803,0.346756739030629,1.0,0.16363636363636364
CC1C(=O)C(C#N)=CC2(C)c3nc(-c4cccc5ncccc45)nc(-c4ccccc4F)c3CC12,1156293,717.0,-9.96424374148234,-7.38920217206744,460.51200000000017,5.5966800000000045,3.9454289738588137,0.38921729205875316,79.53,5,0,2,True,1156293,1.0,1020531,0.4732350659425911,1.0,0.1322314049586777
Cc1ccc(C(=O)Nc2ccc3c(c2)C(N2CC4CCC(C2)N4C(=O)C2CCCC2)CC3)cn1,CHEMBL4527364,717.9,-10.4905963356467,-4.52575962356776,458.6060000000004,4.495020000000004,4.231044635901547,0.7329681555915875,65.54,4,1,4,True,CHEMBL4527364,1.0,219978,0.3985056039850561,1.0,0.1797752808988764
CCn1cc(S(=O)(=O)N2CCC(=O)c3ncc(NC(=O)OC(C)(C)C(F)(F)F)cc32)c(Cl)n1,945946,720.0,-6.71118561331943,-5.93161886777136,509.8940000000002,3.6225000000000023,3.324381080363156,0.6524292985731406,123.49000000000001,8,1,5,False,945946,1.0,1020509,0.38645968790637186,1.0,0.18018018018018017
COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1OCC1CCCO1,668715,720.0,-7.47032462046001,-6.26643340211903,512.0100000000003,3.8226400000000025,3.8318441864755775,0.4026033582008567,96.45000000000002,9,1,7,True,668715,1.0,1045616,0.4674631188342836,1.0,0.12844036697247707
COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CN1C(C)(C)CCCC1(C)C,669022,720.0,-3.52263200608064,-0.383688398158275,563.1460000000002,5.864440000000006,4.067857634972375,0.3144304251782964,89.18999999999998,8,1,6,True,669022,1.0,1045616,0.4106174637857085,1.0,0.1388888888888889
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(C)ncnc4C4CC4)nc3n(C3CCCC3=O)c2=O)nc1,578601,720.0,-8.30583583273779,-9.69271925890623,560.6400000000003,2.924120000000001,3.821181631506814,0.33698415206903,162.57999999999998,12,1,8,True,578601,1.0,297788,0.5208635549108286,1.0,0.1452991452991453
O=C(O)c1ccc(-n2nc(Sc3c(Cl)cccc3Cl)c3cc(C(=O)N4CC(F)(F)C4)ccc32)cc1,50529301,720.0,-9.29638187972168,-6.91503355906364,534.3710000000003,6.272800000000004,2.838124213463395,0.3267107627083596,75.42999999999999,5,1,5,True,50529301,1.0,50841882,0.438740517510132,1.0,0.175
CC1C(=O)C(C#N)=CC2(C)c3nc(C4CCNCC4)nc(-c4ccccc4)c3CCC12,1156166,723.0,-7.74027715620264,-6.30590408962305,412.53700000000015,4.099480000000003,4.032508289693491,0.803397558820531,78.67,5,1,2,True,1156166,1.0,50312269,0.5720197723876308,1.0,0.15053763440860216
N#CC1(c2cccc(Cl)c2C(=O)n2nc(C3=CCC(C(=O)O)CC3)c3c2COCC3)CC1,809496,728.0,-10.0840915886385,-10.3297680966668,451.91000000000037,4.120980000000003,3.883886351776833,0.7490561003161579,105.21000000000001,6,1,4,True,809496,1.0,51370187,0.5721793581572179,1.0,0.13131313131313133
O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3c2CCNCC3)c(F)c1,708928,728.0,-6.08589913487381,-6.88498302240966,481.8330000000002,4.436300000000003,2.866421772363463,0.5404589281742888,84.22,5,2,3,True,708928,1.0,297825,0.4036402569593148,1.0,0.16853932584269662
CCc1cc(-c2cc(C(N)=O)ccc2Cl)ccc1N(C)C(=O)c1c(F)cccc1Cl,50387987,730.0,-13.3242210670826,-10.9487716272364,445.32100000000014,5.737400000000004,2.4102678413685847,0.5447395289583553,63.400000000000006,2,1,5,True,50387987,1.0,1098755,0.6605678233438486,1.0,0.1568627450980392
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4cnc(N)nc4C(C)C)nc3n(C(C)C)c2=O)nc1,578622,730.0,-8.05423253944593,-9.66931301645417,523.6230000000003,2.7307000000000006,3.239095587153634,0.34763842760289876,171.52999999999997,12,2,8,True,578622,1.0,1045600,0.4796559139784946,1.0,0.12264150943396226
Cc1cc(C(O)(C(F)(F)F)C(F)(F)F)ncc1-c1sc(C(=O)NCC(C)(C)O)nc1C(=O)N1CCCC1C,596232,730.0,-10.5391831479048,-8.88720456682316,568.5400000000001,3.9509200000000035,3.8151931916523365,0.45495923164318103,115.64999999999999,7,3,6,True,596232,1.0,1020510,0.5849852004664096,1.0,0.18584070796460178
CC(=O)N1CCN(c2ccc3c(c2)CCCN3S(=O)(=O)N(C)Cc2ccc(C(C)(C)C)cc2)CC1,51373750,731.0,-12.0489208166696,-5.89755363067769,498.6930000000003,3.7820000000000027,2.5654406290066163,0.629448573518465,64.17,4,0,5,False,51373750,1.0,1045600,0.45474707839290285,1.0,0.13541666666666666
O=C(C1CC(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1)N1CCc2ccncc2C1,675668,736.0,-10.855288100175,-7.74204540959034,618.5459999999998,6.174200000000005,3.2431970673804456,0.2534374771862959,67.34,4,0,5,False,675668,1.0,297803,0.40917736566809315,1.0,0.15625
CC1C(O)=C(C#N)CC2(C)c3nc(-c4ccncc4)nc(-c4ccccc4)c3CCC12,1156134,748.0,-9.16538443356494,-9.22564280829368,408.5050000000002,5.4011800000000045,3.9722650744817383,0.6136576837887872,82.69,5,1,2,True,1156134,1.0,50312268,0.5004638218923934,1.0,0.20253164556962025
O=S(=O)(c1cccnc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,51085866,748.0,-7.72417445773202,-6.90814654914013,482.32399999999996,4.1514000000000015,2.8159703702690635,0.6506743213850991,70.5,4,1,5,False,51085866,1.0,50312269,0.4281995661605206,1.0,0.09523809523809523
COc1c(CC(F)(F)F)c(Cl)nc2ccc(C(O)(c3cnnn3C)c3cnc(C)n3C)cc12,669123,750.0,-9.34878598666227,-7.35922734071798,480.8780000000002,3.4562200000000027,3.953330270163632,0.4399020420293663,90.88,8,1,5,False,669123,1.0,50707377,0.5600313304240796,1.0,0.13
O=C(NCC(O)CO)c1ccc(Cl)c(-c2ccc3c(c2)CCCN3C(=O)c2c(F)cccc2Cl)c1,50388253,750.0,-11.5462230616365,-10.9137160756775,517.3840000000004,4.475500000000004,2.931832675309943,0.450229357609155,89.87,4,3,6,True,50388253,1.0,51338211,0.49746044149247903,1.0,0.1595744680851064
Cn1c(Cc2c(Cl)ccc(C(=O)N3CCC(F)C(O)C3)c2Cl)cc2ccc(C(F)(F)F)cc21,558709,750.0,-11.4425408451393,-9.15564098357804,503.32300000000015,5.639600000000004,3.6486827827022683,0.47074286373899,45.47,3,1,3,True,558709,1.0,1045600,0.4613513513513513,1.0,0.13725490196078433
Cn1c(Cc2c(Cl)ccc(C(=O)N3CCC(C(=O)O)C(O)C3)c2Cl)cc2ccc(C(F)(F)F)cc21,558711,750.0,-11.6039714756888,-9.01550011684473,529.3420000000001,5.002300000000004,3.642480010619793,0.49860849790603606,82.77000000000001,4,2,4,True,558711,1.0,51338192,0.48345025195138824,1.0,0.11458333333333333
Cc1cc(C#N)cc2c1cc(Cc1c(Cl)ccc(C(=O)NC3CCOCC3)c1Cl)n2C,558748,750.0,-11.5450304696434,-7.99228913086881,456.3730000000003,5.164800000000005,2.861492563018844,0.5895914263391074,67.05000000000001,4,1,4,True,558748,1.0,50312496,0.4987961090243668,1.0,0.1262135922330097
Cc1cc(C#N)cc2c1cc(Cc1c(Cl)ccc(OC3CC(C(=O)O)C3)c1Cl)n2C,558771,750.0,-10.5151149686147,-7.8228873547981,443.33000000000015,5.498000000000005,2.963170092775714,0.5653606437771703,75.25,4,1,5,True,558771,1.0,50312496,0.4681791963084022,1.0,0.12745098039215685
Cc1cc(C#N)cc2c1cc(Cc1c(Cl)ccc(C(=O)N3CCC(C(=O)O)C(C)C3)c1Cl)n2C,558782,750.0,-10.7578298456634,-8.86600579545179,498.4100000000003,5.438800000000006,3.6829261547891994,0.5192987765337673,86.33000000000001,4,1,4,True,558782,1.0,50312496,0.4934349462859241,1.0,0.1
Cc1cc(C#N)cc2c1cc(C(=O)c1c(Cl)ccc(C(=O)N3CC(O)C3)c1Cl)n2C,558786,750.0,-8.41860908480875,-6.58002623031202,442.30200000000025,3.712900000000004,2.8620723233364807,0.6270187946111658,86.33000000000001,5,1,3,True,558786,1.0,1001119,0.5115791795324217,1.0,0.12244897959183673
Cc1ncc(C(=O)N2CCOCC2)c(C)c1Cc1cc2c(C)cc(C(F)(F)F)cc2n1C,558807,750.0,-9.44679496666311,-4.22500586734995,445.48500000000007,4.580560000000004,2.8902245046336983,0.5930205885395353,47.36000000000001,4,0,3,True,558807,1.0,1045600,0.4352078239608802,1.0,0.14432989690721648
Cc1cc(C#N)cc2c1cc(Cc1c(Cl)cnc(C(=O)N3CC(O)C3)c1Cl)n2C,558814,750.0,-9.24770426204785,-7.51160992369875,429.30700000000013,3.4677000000000024,3.0958882905572533,0.6915243520768046,82.15,5,1,3,True,558814,1.0,297796,0.48157148643175374,1.0,0.12371134020618557
Cc1cc(C#N)cc2c1cc(Cc1c(Cl)cnc(C(=O)N3CCC(CC(=O)O)CC3)c1Cl)n2C,558817,750.0,-10.8347466673496,-7.93283684957434,499.39800000000037,4.9779000000000035,3.057480274092411,0.5341382515770406,99.22,5,1,5,True,558817,1.0,50312496,0.4882358326467088,1.0,0.1111111111111111
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(C(=O)N3CC(O)C3)c1Cl)n2C,558823,750.0,-9.93008056307215,-7.40425092732453,472.2940000000002,4.6148200000000035,2.8348779390055494,0.605885741894903,58.36000000000001,4,1,3,True,558823,1.0,1045600,0.43230016313213704,1.0,0.16326530612244897
COC1CCN(C(=O)c2ccc(Cl)c(Cc3nc4c(C)cc(C(F)(F)F)cc4n3C)c2Cl)C1,558826,750.0,-9.75423373665562,-8.04992094058461,500.3480000000002,5.659020000000005,3.2921779624713254,0.46483591251900597,47.36,4,0,4,True,558826,1.0,297796,0.4857033199002111,1.0,0.18556701030927836
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(C(=O)N3CCC4(CC3)COC4)c1Cl)n2C,558844,750.0,-10.6262591786048,-6.82295526285461,526.3860000000004,6.050720000000005,3.4666349221702255,0.417694723897016,47.36000000000001,4,0,3,True,558844,1.0,51338184,0.37835080233744556,1.0,0.10526315789473684
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(C(=O)N3CCN(CCO)CC3)c1Cl)n2C,558851,750.0,-7.63648568958588,-9.07416595336939,529.3900000000003,4.548220000000004,2.8052996397124055,0.5273338203278181,61.6,5,1,5,True,558851,1.0,51338192,0.4581489320761978,1.0,0.10752688172043011
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(C(=O)N3CCCN(CCO)CC3)c1Cl)n2C,558863,750.0,-9.32501584561262,-6.73501372927548,543.4170000000004,4.938320000000006,2.836973892680085,0.495734260749113,61.6,5,1,5,True,558863,1.0,51390145,0.47129124447908544,1.0,0.21428571428571427
Cc1cc(C#N)cc2c1nc(Cc1c(Cl)ccc(C(=O)NC3CCC(O)CC3)c1Cl)n2C,558868,750.0,-11.6193687718343,-7.49529053687294,471.38800000000026,4.684300000000005,2.8496009818082104,0.5780888846826314,90.94,5,2,4,True,558868,1.0,297796,0.49600701207635367,1.0,0.16666666666666666
COCC1CCN(C(=O)c2ccc(Cl)c(Cc3nc4c(C)cc(C#N)cc4n3C)c2Cl)CC1,558870,750.0,-10.458355329076,-8.07025426594368,485.4150000000003,5.149600000000006,2.845361279511833,0.5013585066099505,71.15,5,0,5,True,558870,1.0,51338192,0.47356435643564354,1.0,0.12631578947368421
Cc1cc(C#N)cc2c1nc(Cc1c(Cl)ccc(C(=O)N3CCN(C4COC4)CC3)c1Cl)n2C,558877,750.0,-10.1573921713328,-7.53682455892233,498.4140000000003,3.8076000000000034,2.9547849790626923,0.5472691461319695,74.39000000000001,6,0,4,True,558877,1.0,297796,0.46892079666512276,1.0,0.16161616161616163
COC1CCN(C(=O)c2ccc(Cl)c(Cc3nc4c(C)cc(C#N)cc4n3C)c2Cl)CC1,558879,750.0,-10.6182770090319,-8.41556681749273,471.38800000000026,4.9020000000000055,2.8405947588177174,0.5427795229002669,71.15,5,0,4,True,558879,1.0,297796,0.4970907680372382,1.0,0.16494845360824742
Cc1cc(C#N)cc2c1nc(Cc1c(Cl)ccc(C(=O)N3CCC(CC(C)(C)O)CC3)c1Cl)n2C,558882,750.0,-11.628041310306,-8.38862183696472,513.4690000000004,5.664200000000007,3.0079972358662506,0.47718608533066664,82.15,5,1,5,True,558882,1.0,220008,0.39524027459954236,1.0,0.13725490196078433
Cc1cc(C)c2nc(Cc3c(Cl)ccc(C(=O)N4CCOCC4)c3Cl)n(C)c2c1,558884,750.0,-10.5398703110054,-7.37842744276346,432.3510000000003,4.560140000000004,2.6089965454528485,0.6098550621425851,47.36000000000001,4,0,3,True,558884,1.0,1045600,0.5041058834895179,1.0,0.15789473684210525
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(CN3CCC(CC(C)(C)O)CC3)c1Cl)n2C,558902,750.0,-8.27187036903492,-5.06100349466191,542.4730000000003,7.171120000000006,3.020917706009614,0.35919802987023686,41.29,4,1,6,True,558902,1.0,50555290,0.3553855015222579,1.0,0.0761904761904762
CCN(CCO)Cc1ccc(Cl)c(Cc2nc3c(C)cc(C(F)(F)F)cc3n2C)c1Cl,558908,750.0,-8.57040948911866,-9.12383878799882,474.35400000000016,5.612320000000005,2.87367183547053,0.48407169260785926,41.29,4,1,7,True,558908,1.0,50251717,0.5087265675500969,1.0,0.09574468085106383
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(CN3CCOCC3=O)c1Cl)n2C,558909,750.0,-10.3632824526925,-8.91658214910149,486.32100000000037,5.156920000000004,2.965135343794538,0.5123815599812722,47.36000000000001,4,0,4,True,558909,1.0,52788,0.5007038440714673,1.0,0.15789473684210525
Cn1c(Cc2c(Cl)ccc(C(=O)N3CCOCC3)c2Cl)nc2c(C(F)(F)F)cc(C#N)cc21,558917,750.0,-9.2385650165911,-7.73390083289418,497.30400000000014,4.833780000000004,2.9178153480185767,0.519892510394854,71.15,5,0,3,True,558917,1.0,1045600,0.49515101136048767,1.0,0.14285714285714285
CCn1c(Cc2c(Cl)ccc(C(=O)N3CCOCC3)c2Cl)nc2c(C)cc(C#N)cc21,558918,750.0,-9.39329252989552,-7.92173211576241,457.3610000000002,4.6063000000000045,2.751286727475076,0.5740617362771009,71.15,5,0,4,True,558918,1.0,1001130,0.45936504674817635,1.0,0.16494845360824742
Cc1cc(C(F)(F)F)cn2c(C)c(Cc3c(Cl)ccc(C(=O)N4CCC(N(C)C)CC4)c3Cl)nc12,558939,750.0,-6.20480552976386,-7.81547485123054,527.4180000000002,6.033740000000006,2.9766794069188833,0.4160601352787942,40.85,4,0,4,True,558939,1.0,50312496,0.41850828729281764,1.0,0.13725490196078433
Cc1cc(C#N)cn2c(C)c(Cc3c(Cl)ccc(C(=O)N4CCC(CCO)CC4)c3Cl)nc12,558947,750.0,-10.4540119950389,-9.38815097410906,485.4150000000003,4.9550200000000055,2.999577333023538,0.5543744386214915,81.63,5,1,5,True,558947,1.0,51338192,0.47592096117565286,1.0,0.11458333333333333
COC1CCN(C(=O)c2ccc(Cl)c(Cc3nc4c(C)cc(C#N)cn4c3C)c2Cl)CC1,558949,750.0,-9.89735512872087,-8.66413412857299,471.38800000000026,4.9714200000000055,2.9825209472360417,0.5388390524800138,70.63,5,0,4,True,558949,1.0,297796,0.4954430870661237,1.0,0.15306122448979592
Cc1cc(C#N)cn2c(C)c(Cc3c(Cl)ccc(C(=O)N4CCC(C(C)(C)O)CC4)c3Cl)nc12,558950,750.0,-11.5667446168236,-7.79358649753809,499.44200000000035,5.343520000000006,3.1198897772865406,0.5253593452375467,81.63,5,1,4,True,558950,1.0,297796,0.4603915111598975,1.0,0.15151515151515152
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(C(=O)NC3CCC(O)CC3)c1Cl)n2C,558843,750.0,-12.1024456222418,-8.41648379023429,514.3750000000003,5.831420000000005,2.8496500750532903,0.4605785303642224,67.15,4,2,4,True,558843,1.0,51338167,0.477093543575538,1.0,0.11627906976744186
CC(NS(=O)(=O)c1ccc(-c2sc(-c3nnc(CC(C)(C)OC=O)o3)nc2CC2CCC2)c2cnccc12)C(F)(F)F,544167,750.0,-9.4713027360848,-11.2470161117256,623.6790000000005,5.474100000000005,4.1393658858915945,0.21555803286534492,137.17000000000002,10,1,11,False,544167,1.0,1020506,0.5393886875689302,1.0,0.13533834586466165
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(C)ncnc4C4CC4)nc3n(C(C)C(F)(F)F)c2=O)nc1,578542,750.0,-8.06175831274143,-9.6118081970079,574.5890000000002,3.753320000000003,3.90895287972762,0.3301281694815607,145.51,11,1,8,True,578542,1.0,50499496,0.43780126849894296,1.0,0.11666666666666667
CCC(C)n1c(=O)c(NCc2ccc(S(=O)(=O)CC)cn2)nc2cnc(-c3cncnc3C(C)C)nc21,578571,750.0,-7.76247005368834,-5.70722966937175,522.6350000000002,3.5386000000000024,3.6796099483247175,0.3461948511425008,145.51,11,1,9,True,578571,1.0,50312261,0.34978408389882787,1.0,0.09900990099009901
O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4nccs4)ccc23)cc1,651540,754.0,-8.27731178921419,-8.96550155960045,527.9110000000002,6.8857000000000035,2.7345717324640635,0.2750615084211235,85.08,6,1,4,True,651540,1.0,993094,0.5058265442920491,1.0,0.12121212121212122
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)CC(N2CCNCC2)C1,675622,754.0,-6.70876102048368,-6.61860486167935,666.6059999999997,6.377400000000006,3.4193866727432596,0.2236926320932428,58.64000000000001,5,1,8,False,675622,1.0,1020504,0.3179921859479504,1.0,0.13392857142857142
CC(C)CN(Cc1ccc(N2CCN(C(=O)C3(C)COC3)CC2)cc1)S(=O)(=O)Cc1ccccc1,351386,760.0,-9.16021008231133,-5.08038953144643,499.6770000000003,3.359700000000002,2.6205606875930965,0.5292525354512608,70.16,5,0,9,False,351386,1.0,297848,0.33347540704117296,1.0,0.07692307692307693
COC1CN(C(=O)C2CCc3c(C4=CCC(C(=O)OC(C)(C)C)CC4)nn(C(=O)c4c(Cl)cccc4C4CC4)c3C2)C1,769551,769.0,-8.33449670990762,-6.25888681185029,594.1519999999999,5.589700000000006,4.116527920976649,0.40565985702113655,90.72999999999999,7,0,6,True,769551,1.0,51370198,0.49642641866873327,1.0,0.1308411214953271
CCOc1ncc(NC(=O)Cc2ccc(S(=O)(=O)CC)cc2)cc1Cl,50990882,770.0,-8.40507872709983,-8.98669087100292,382.86900000000014,3.108500000000002,2.164882005407412,0.7947259644704067,85.35999999999999,5,1,7,True,50990882,1.0,51338186,0.5770183259039128,1.0,0.11842105263157894
Cc1ccc(S(=O)(=O)N(CC(=O)Nc2ccc(C#N)cc2)c2cccc(C(F)(F)F)c2)cc1,50492371,770.0,-7.48944618096564,-7.84952556258389,473.4760000000001,4.719500000000004,2.2180809439610947,0.5610494647241531,90.27000000000001,4,1,6,True,50492371,1.0,972487,0.6054510711053003,1.0,0.09259259259259259
CC(C(=O)O)c1ccc(CNC(=O)Nc2cc(Cl)c(-c3ccccc3OC(F)F)c(Cl)c2)cc1,CHEMBL4784325,771.5,-10.3218472242726,-11.9946768689002,509.3360000000001,6.771600000000004,2.8526473384651236,0.3128194173417793,87.66000000000001,3,3,8,True,CHEMBL4784325,1.0,50251717,0.4663509973806166,1.0,0.25
CC(C(=O)O)c1ccc(CNC(=O)Nc2ccc(-c3ccccc3OC(F)(F)F)c(Cl)c2)cc1,CHEMBL4796665,771.5,-10.2796860504078,-11.9961848004261,492.8810000000001,6.4154000000000035,2.732838336828463,0.355153170475157,87.66000000000001,3,3,7,True,CHEMBL4796665,1.0,51064007,0.4904851526557925,1.0,0.18072289156626506
CC(C)N1CCc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c2C1,708961,773.0,-6.3135941552179,-4.50208429346388,549.952,6.089700000000004,3.2372463477680773,0.38986284525614623,75.43,5,1,5,True,708961,1.0,CHEMBL3818257,0.4577213179833267,1.0,0.1702127659574468
O=C(O)c1ccc(-c2nn(Cc3c(Cl)cccc3Cl)c3cccnc23)c(F)c1,488721,775.0,-9.39830787770698,-10.6189910321464,416.2390000000001,5.290700000000002,2.388435587505896,0.49099036070654517,68.00999999999999,4,1,4,True,488721,1.0,993072,0.6424544381801495,1.0,0.19047619047619047
CCC(C)n1c(=O)c(NC(C)c2ccc(S(=O)(=O)CC)cn2)nc2cnc(-c3c(OC)ncnc3C3CC3)nc21,578688,777.0,-8.57716314785997,-10.0003491315459,564.6720000000001,3.862200000000003,4.085269221410085,0.29838468039129995,154.74,12,1,10,True,578688,1.0,1045600,0.5228293096145701,1.0,0.11206896551724138
CCC(C)n1c(=O)c(N2CCN(C)CC2)nc2cnc(N(C)C3CCCCC3)cc21,51359937,780.0,-4.16270609973165,-4.41548978880761,412.5820000000003,3.283200000000001,3.2792404520738385,0.751182469823067,57.50000000000001,7,0,5,True,51359937,1.0,1020490,0.5966696579918237,1.0,0.1592920353982301
CCS(=O)(=O)c1ccc(CC(=O)Nc2cc(-c3ccc(C#N)cc3Cl)cs2)cc1,51099349,780.0,-10.1788252167938,-10.2439273723215,444.96500000000003,4.9149800000000035,2.540762357418661,0.5843813254790453,87.03,5,1,6,True,51099349,1.0,51064007,0.5271108105061436,1.0,0.10588235294117647
COc1ccccc1C(=O)c1sccc1-c1cccc(Cl)c1,51139442,780.0,-9.53720557556702,-9.50217406487167,328.82000000000005,5.308100000000003,1.9849101703735705,0.6067064895216627,26.3,3,0,4,True,51139442,1.0,50565531,0.579350703636617,1.0,0.14814814814814814
Cn1cc(C2CCN(C(=O)C3CCCC3)CC2)c2cc(NC(=O)c3cc(C#N)ccn3)ncc21,51139209,783.0,-13.1938315572611,-8.2124441150614,456.5500000000001,3.9884800000000027,2.7936693184826726,0.6392956644586854,103.91,6,1,4,True,51139209,1.0,51126195,0.5111313499291641,1.0,0.13829787234042554
