SMILES,Title,IC50nM
CCOC(=O)c1sc(Nc2ccc3c(c2)CCC3)nc1-c1ccccc1,CHEMBL3410607,26
CC/C(O)=C(\C#N)C(=O)Nc1ccc(-c2cccc(OC)c2)c(C(=O)OC)c1,CHEMBL1929450,26
O=C(N[C@@H]1CCCc2c1cnn2-c1ccccc1F)c1cc(Cl)ccn1,CHEMBL4646131,26
O=C(O)c1cccc2nc(-c3c(F)c(F)c(-c4cccc(OCc5ccccc5)c4)c(F)c3F)[nH]c12,CHEMBL3677792,26
O=C(N[C@@H]1CCCc2c1cnn2-c1ccccc1F)c1cc(Br)ccn1,CHEMBL4643648,26
Cc1ccc(-c2ccc(-c3nc4ccc(F)cc4c(C(=O)O)c3C)cc2)c(Cl)n1,CHEMBL4228971,26.2
CCc1nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2ccc(F)cc2C)c(=O)n1C,972538,26.5
CCc1nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2ccc(F)cc2C)c(=O)n1C,1098692,26.5
CCn1nc(nc1C(C)(C)O)-c1cc2c(cn(-c3ccccc3C)c(=O)c2cc1F)C(C)C,1121382,27
CCC(=O)C(C#N)C(=O)Nc1ccc(-c2cccc(OC(F)(F)F)c2)c(c1)C(=O)OC,50707374,27
CC/C(O)=C(\C#N)C(=O)Nc1ccc(-c2cccc(OC(F)(F)F)c2)c(C(=O)OC)c1,CHEMBL1929439,27
CCc1nn(-c2cc(O[C@@H](C)C3CCCCC3)c(cc2F)C(=O)Nc2nn(C)cc2C)c(=O)n1C,1098811,28
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)NC1CCCCCC1)-n1nc(CC)n(C)c1=O,1098636,28
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1F)-n1nc2CCCCn2c1=O)C(F)(F)F,1020408,28
CCc1nn(-c2cc(O[C@@H](C)C3CCCCC3)c(cc2F)C(=O)Nc2nn(C)cc2C)c(=O)n1C,972657,28
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)NC1CCCCCC1)-n1nc(CC)n(C)c1=O,972482,28
Cc1c(nc2cnccc2c1C(O)=O)-c1ccc(cc1)-c1ccccc1,51126211,28
CC(=O)Nc1cccc(COc2ccc(cc2)-c2ccc(cc2)-c2nc3c(cc(C)cc3[nH]2)C(O)=O)c1,50358207,28
OC(=O)c1cc(ccc1Nc1cnc(C2CC2)c(c1)-c1ccccc1)C1CC1,219986,28
CC(C)Oc1ccc(F)c(c1)-c1ccc(Nc2ccc(C)cc2C(O)=O)cn1,219998,28
CN(/N=C/c1ccccc1C(=O)O)c1nc(-c2cc(Cl)ccc2Cl)cs1,CHEMBL3941922,28
CC(=O)Nc1cccc(COc2ccc(-c3ccc(-c4nc5c(C(=O)O)cc(C)cc5[nH]4)cc3)cc2)c1,CHEMBL3593805,28
Cc1ccc(Nc2ccc(-c3cc(OC(C)C)ccc3F)nc2)c(C(=O)O)c1,CHEMBL3674647,28
O=C(O)c1cc(C2CC2)ccc1Nc1cnc(C2CC2)c(-c2ccccc2)c1,CHEMBL3674635,28
OC(=O)c1cccc2nc([nH]c12)-c1c(F)c(F)c(-c2cccc(F)c2)c(F)c1F,297827,28.2
CN(\N=C\c1ccccc1C(O)=O)c1nc(cs1)-c1cc(Cl)ccc1Cl,1001126,28.2
O=C(O)c1cccc2nc(-c3c(F)c(F)c(-c4cccc(F)c4)c(F)c3F)[nH]c12,CHEMBL3677810,28.2
Cc1c(-c2ccc(-c3ccccc3)cc2)nc2cnccc2c1C(=O)O,CHEMBL4227722,28.3
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccccc1CCC)-n1nc(CC)n(C)c1=O,1098652,29
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(C)cccc1F)-n1nc2ccccn2c1=O)c1ccccc1,1020620,29
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1ccccc1F)-n1nc2CCCCn2c1=O)C1CCCCC1,1020538,29
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccccc1CCC)-n1nc(CC)n(C)c1=O,972498,29
CCOC(=O)c1sc(Nc2ccc3ccccc3c2)nc1-c1ccccc1,50312490,29
O=C(O)c1ccccc1/C=N/Nc1nc(-c2ccccc2Cl)cs1,CHEMBL3896992,29
CCOC(=O)c1sc(Nc2ccc3ccccc3c2)nc1-c1ccccc1,CHEMBL3410610,29
CCn1c(CO)nn(-c2cc3c(cn(-c4ccnc(OC)c4C)c(=O)c3cc2F)C(C)C)c1=O,1226118,29.2
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccccc1C(F)(F)F)-n1nc(CC)n(C)c1=O,1098629,30
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1ccc(F)cc1Cl)-n1nc2CCCCn2c1=O)C1CCCCC1,1020572,30
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1Cl)-n1nc2COCCn2c1=O)C(F)(F)F,1020577,30
COc1nccc(C)c1NC(=O)c1cc(F)c(cc1O[C@@H](C)C(F)(F)F)-n1nc2COCCCn2c1=O,1020633,30
C[C@@H](CN(C)C)Oc1cc(c(F)cc1C(=O)Nc1ccc(F)cc1C)-n1nc2CCCCn2c1=O,1020675,30
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccccc1F)-n1nc2CCCCn2c1=O,1020376,30
CCOC(=O)c1cccc(c1)-n1ncc2C(CCCc12)NC(=O)c1noc2CCCCc12,51334967,30
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccccc1C(F)(F)F)-n1nc(CC)n(C)c1=O,972475,30
CCOC(=O)c1cccc(c1)-n1ncc2C(CCCc12)NC(=O)c1noc2CCCCc12,993100,30
CCOc1cccc(c1)-c1ncc(Nc2ccc(C)cc2C(O)=O)cc1C,219991,30
CCOC(=O)c1cccc(-n2ncc3c2CCCC3NC(=O)c2noc3c2CCCC3)c1,CHEMBL4639707,30
CCOc1cccc(-c2ncc(Nc3ccc(C)cc3C(=O)O)cc2C)c1,CHEMBL3674640,30
C[C@H](Oc1cc(ccc1C(=O)Nc1ccc(cc1C)C(=O)OC(C)(C)C)-n1nc2CCCCn2c1=O)C1CCCCC1,1020536,30.1
CCC(COC)n1cc(C(C)C)c2cc(c(F)cc2c1=O)-n1nc(CO)n(CC)c1=O,1226105,30.7
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1F)-n1nc2COCCCn2c1=O)C(F)(F)F,1020650,30.8
CCc1nn(-c2cc(O[C@@H](C)CN(C)C)c(cc2F)C(=O)Nc2c(C)cccc2F)c(=O)n1C,1098824,31
CCc1nn(-c2cc(O[C@@H](C)CN(C)C)c(cc2F)C(=O)Nc2c(C)cccc2F)c(=O)n1C,972670,31
Fc1ccnc(c1)C(=O)N[C@@H]1CCCc2c1cnn2-c1ccccc1F,51334947,31
Fc1ccccc1-n1ncc2[C@@H](CCCc12)NC(=O)c1cc(Cl)ccn1,993104,31
CCC(=O)C(C#N)C(=O)Nc1ccc(-c2cccc(Cl)c2)c(c1)C(=O)OC,50707372,31
CCC(=O)C(C#N)C(=O)Nc1ccc(c(c1)C(=O)OC)-c1ccc(F)cc1F,50707376,31
CCC(=O)C(C#N)C(=O)Nc1ccc(-c2cccc(OC3CCC3)c2)c(c1)C(=O)OC,50707388,31
CC/C(O)=C(\C#N)C(=O)Nc1ccc(-c2cccc(Cl)c2)c(C(=O)OC)c1,CHEMBL1929437,31
CC/C(O)=C(\C#N)C(=O)Nc1ccc(-c2ccc(F)cc2F)c(C(=O)OC)c1,CHEMBL1929441,31
CC/C(O)=C(\C#N)C(=O)Nc1ccc(-c2cccc(OC3CCC3)c2)c(C(=O)OC)c1,CHEMBL1929453,31
O=C(N[C@@H]1CCCc2c1cnn2-c1ccccc1F)c1cc(F)ccn1,CHEMBL4649747,31
CCc1nn(-c2ccccc2C)c(=O)c2ccc(cc12)-n1nc(CO)n(CC)c1=O,1226010,31.2
COCOc1ccc2ccc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)cc2c1.NCCO,CHEMBL3936361,31.5
CN(\N=C\c1cc(N)c(F)cc1C(O)=O)c1nc(cs1)-c1ccccc1Cl,1001132,31.6
Cc1c(nc2ccc(F)cc2c1C(=O)NS(C)(=O)=O)-c1ccc(cc1)-c1ccccc1F,51370196,32
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)ccc(F)c1Cl)-n1nc2COCCn2c1=O)C(F)(F)F,1020587,32
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(C)cc(F)cc1C)-n1nc2COCCn2c1=O)C(F)(F)F,1020594,32
Cc1ccnc(c1)C(=O)N[C@@H]1CCCc2c1cnn2-c1cc(C)ccc1F,993119,32
Fc1ccccc1-n1ncc2C(CCCc12)NC(=O)c1onc2CCCCc12,51334970,32
NCCO.COCOc1ccc2ccc(CCc3c([nH]c(=O)[nH]c3=O)C(O)=O)cc2c1,50555329,32
Fc1ccccc1-n1ncc2C(CCCc12)NC(=O)c1onc2CCCCc12,993077,32
O=C(NC1CCCc2c1cnn2-c1ccccc1)c1noc2CCCCc12,993090,32
Cc1cc(C(O)=O)c2nc([nH]c2c1)-c1c(F)c(F)c(-c2cccnc2)c(F)c1F,297843,32
Cc1ccc(Nc2ccc(nc2)-c2ccccc2Cl)c(c1)C(O)=O,220005,32
Cc1ccc(Nc2ccc(-c3ccccc3Cl)nc2)c(C(=O)O)c1,CHEMBL3674654,32
Cc1cc(C(=O)O)c2nc(-c3c(F)c(F)c(-c4cccnc4)c(F)c3F)[nH]c2c1,CHEMBL3677825,32
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)NS(C)(=O)=O,CHEMBL4762268,32
O=C(NC1CCCc2c1cnn2-c1ccccc1F)c1onc2c1CCCC2,CHEMBL4643928,32
O=C(O)c1cc(-c2ccc(-c3cccnc3Cl)cc2)nc2ccccc12,CHEMBL4224965,32.7
COc1cccc(-c2ccc(Nc3ncc(C4CC4)cc3C(=O)O)c(F)c2)c1,CHEMBL2263637,32.96
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1cccc(c1)C(F)(F)F)-n1nc2CCCCn2c1=O,1020378,33
Cc1cnc(cc1C)C(=O)N[C@@H]1CCCc2c1cnn2-c1ccccc1F,993112,33
OC(=O)c1cc(nc2ccccc12)-c1ccc(cc1)-c1cccnc1Cl,51126186,33
COc1cccc(c1)-c1ccc(Nc2ncc(cc2C(O)=O)C2CC2)c(F)c1,51186840,33
OC(=O)C1=C(CCC1)C(=O)Nc1c(F)cc(cc1F)-c1cccc(OC(F)(F)F)c1,50251720,33
OC(=O)C1=C(CCC1)C(=O)Nc1c(F)cc(cc1F)-c1cccc(OC(F)(F)F)c1,50319905,33
OC(=O)C1=C(CCC1)C(=O)Nc1c(F)cc(cc1F)-c1cccc(OC(F)(F)F)c1,28077,33
CN(C)C(=O)c1cccc(c1)-c1ncc(Nc2ccc(C)cc2C(O)=O)cc1C,220004,33
COc1cccc(c1)-c1ccc(Nc2ncc(cc2C(O)=O)C2CC2)c(F)c1,246910,33
O=C(O)C1=C(C(=O)Nc2c(F)cc(-c3cccc(OC(F)(F)F)c3)cc2F)CCC1,CHEMBL157105,33
COc1cccc(-c2ccc(Nc3ncc(C4CC4)cc3C(=O)O)c(F)c2)c1,CHEMBL2263637,33
O=C(O)C1=C(C(=O)Nc2c(F)cc(-c3cccc(OC(F)(F)F)c3)cc2F)CCC1,CHEMBL157105,33
O=C(O)C1=C(C(=O)Nc2c(F)cc(-c3cccc(OC(F)(F)F)c3)cc2F)CCC1,CHEMBL157105,33
Cc1ccc(Nc2cnc(-c3cccc(C(=O)N(C)C)c3)c(C)c2)c(C(=O)O)c1,CHEMBL3674653,33
CCn1c(CO)nn(-c2cc3c(cn(-c4csnc4C)c(=O)c3cc2F)C(C)C)c1=O,1226120,33.7
Cc1ccnc(c1)C(=O)N[C@@H]1CCCc2c1cnn2-c1ccccc1F,51334943,34
CCC(=O)C(C#N)C(=O)Nc1ccc(-c2cccc(OC(F)F)c2)c(c1)C(=O)OC,50707387,34
Cc1ccnc(C(=O)N[C@@H]2CCCc3c2cnn3-c2ccccc2F)c1,CHEMBL4639649,34
CC/C(O)=C(\C#N)C(=O)Nc1ccc(-c2cccc(OC(F)F)c2)c(C(=O)OC)c1,CHEMBL1929452,34
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccccc1C)-n1nc(C)n(C(C)C)c1=O,1098609,35
CCn1c(Cl)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)cccc2F)c1=O,1098723,35
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ncccc1Cl)-n1nc2CCCCn2c1=O,1020394,35
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1cc(ccc1C)C(F)(F)F)-n1nc2CCCCn2c1=O)C(F)(F)F,1020470,35
CCn1c(Cl)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)cccc2F)c1=O,972569,35
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccccc1C)-n1nc(C)n(C(C)C)c1=O,972455,35
Cc1ccn2nc(O)c(C(=O)Nc3c(F)c(F)c(-c4ccccc4)c(F)c3F)c2c1,50990485,35
CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1-c1ccccc1,50312269,35
Cc1ccn2nc(O)c(C(=O)Nc3c(F)c(F)c(-c4ccccc4)c(F)c3F)c2c1,CHEMBL4177202,35
CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1-c1ccccc1,CHEMBL3410596,35
CCn1c(CO)nn(-c2cc3c(cn(C(COC)COC)c(=O)c3cc2F)C(C)C)c1=O,1226101,35.3
CCn1c(CO)nn(-c2cc3c(cn(-c4cc(O)ncc4C)c(=O)c3cc2F)C(C)C)c1=O,1226126,35.4
CN(\N=C\c1ccccc1C(O)=O)c1nc(c(C)s1)-c1ccccc1Cl,1001122,35.5
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1C(F)(F)F)-n1nc2CCCCn2c1=O)C1CCCCC1,1020554,36
Cc1c(nc2ccc(Cl)cc2c1C(O)=O)-c1ccc(cc1)-c1cccnc1Cl,51126193,36
OC(=O)c1cc(nc2ccc(F)cc12)-c1ccc(Oc2ccccc2)cc1,51064007,36
O=C(O)c1cc(-c2ccc(Oc3ccccc3)cc2)nc2ccc(F)cc12,CHEMBL2385515,36
Cc1c(-c2ccc(-c3cccnc3Cl)cc2)nc2ccc(Cl)cc2c1C(=O)O,CHEMBL4224944,36
Cc1c(nc2ccc(F)cc2c1C(O)=O)-c1ccc(cc1)-c1ccccc1F,51282847,37
Cc1c(nc2ccc(F)cc2c1C(O)=O)-c1ccc(cc1)-c1ccccc1F,51292541,37
Cc1ccc(Nc2cnc(c(C)c2)-c2ccncc2F)c(c1)C(O)=O,220011,37
Cc1ccc(Nc2cnc(-c3ccncc3F)c(C)c2)c(C(=O)O)c1,CHEMBL3674659,37
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O,CHEMBL38434,37
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccccc1CCC)-n1nc(CC)n(C)c1=O,972499,37.7
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccccc1CCC)-n1nc(CC)n(C)c1=O,1098653,37.7
OC(=O)c1cc(ccc1Nc1cnc(nc1)-c1cc(F)ccc1F)C1CC1,220025,38
OC(=O)c1cccc2[nH]c(nc12)-c1c(F)c(F)c(-c2ccccc2)c(F)c1F,297755,38
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4ccccc4)c(F)c3F)nc12,CHEMBL3677738,38
O=C(O)c1cc(C2CC2)ccc1Nc1cnc(-c2cc(F)ccc2F)nc1,CHEMBL3674673,38
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1cccc(F)c1Cl)-n1nc2CCCCn2c1=O)C(F)(F)F,1020416,39
C[C@H](Oc1cc(c(F)cc1C(=O)NC1CCC(F)(F)CC1)-n1nc2CCCCn2c1=O)C1CCCCC1,1020498,39
Fc1ccccc1-n1ncc2[C@@H](CCCc12)NC(=O)c1cc(Br)ccn1,993105,39
COc1cc2ccccc2cc1CCc1c(C(=O)O)[nH]c(=O)[nH]c1=O.NCCO,CHEMBL3935254,39.8
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O,CHEMBL38434,39.81
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1F)-n1nc(C(O)=O)n(C)c1=O)C(F)(F)F,1098836,40
C[C@H](Oc1cc(c(Cl)cc1C(=O)Nc1c(F)cccc1Cl)-n1nc2CCCCn2c1=O)C(F)(F)F,1020688,40
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1cc(F)ccc1Cl)-n1nc2CCCCn2c1=O)C1CCCCC1,1020558,40
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cc(F)cc1Cl)-n1nc2COCCn2c1=O)C(F)(F)F,1020582,40
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1ccc(F)cc1Cl)-n1nc2CCCCn2c1=O)C(F)(F)F,1020417,40
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1F)-n1nc(C(O)=O)n(C)c1=O)C(F)(F)F,972682,40
Cc1ccc(F)c(c1)-n1ncc2[C@@H](CCCc12)NC(=O)c1cc(ccn1)C(F)(F)F,51334954,40
NCCO.COc1cc2ccccc2cc1CCc1c([nH]c(=O)[nH]c1=O)C(O)=O,50555344,40
NCCO.CN(C)C(=O)c1cccc2cc(CCc3c([nH]c(=O)[nH]c3=O)C(O)=O)ccc12,50555396,40
Cc1c(nc2ccc(F)cc2c1C(O)=O)-c1ccc(cc1)-c1ccccc1F,50311222,40
CCC(=O)C(C#N)C(=O)Nc1ccc(-c2cccnc2)c(c1)C(=O)OC,50707377,40
CC/C(O)=C(\C#N)C(=O)Nc1ccc(-c2cccnc2)c(C(=O)OC)c1,CHEMBL1929442,40
Cc1ccc(F)c(-n2ncc3c2CCC[C@H]3NC(=O)c2cc(C(F)(F)F)ccn2)c1,CHEMBL4639060,40
CN(C)C(=O)c1cccc2cc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)ccc12.NCCO,CHEMBL3928909,40.4
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1cnoc1C)-n1nc2CCCCn2c1=O)C1CCCCC1,1020571,41
OC(=O)C1=C(COC1)C(=O)Nc1ccc(OCc2c(F)cccc2Cl)c(Cl)c1,50319874,41
Cc1ccc(Nc2cnc(N3CCCCC3)c(C)c2)c(c1)C(O)=O,219987,41
O=C(O)C1=C(C(=O)Nc2ccc(OCc3c(F)cccc3Cl)c(Cl)c2)COC1,CHEMBL193371,41
Cc1ccc(Nc2cnc(N3CCCCC3)c(C)c2)c(C(=O)O)c1,CHEMBL3674636,41
CCC(CC)NC(=O)c1cc(F)c(cc1OC(C)C1CC1)-n1nc(CC)n(C)c1=O,972628,41.5
CCC(CC)NC(=O)c1cc(F)c(cc1OC(C)C1CC1)-n1nc(CC)n(C)c1=O,1098782,41.5
CCn1c(CO)nn(-c2ccc(C(=O)Nc3c(F)cccc3Cl)c(OC(C)C(F)F)c2)c1=O,1098796,42
CCn1c(CO)nn(-c2ccc(C(=O)Nc3c(F)cccc3Cl)c(OC(C)C(F)F)c2)c1=O,972642,42
COc1ccccc1-c1cc(F)c(NC(=O)C2=C(CCC2)C(O)=O)c(F)c1,50251717,42
COc1ccccc1-c1cc(F)c(NC(=O)C2=C(C(=O)O)CCC2)c(F)c1,CHEMBL154121,42
CC(C)n1c(C)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)cccc2F)c1=O,1098587,43
C[C@H](O)c1nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2ccccc2C)c(=O)n1C,1098693,43
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cc(F)cc1F)-n1nc2CCCCn2c1=O)C(F)(F)F,1020459,43
C[C@H](O)c1nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2ccccc2C)c(=O)n1C,972539,43
CC(C)n1c(C)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)cccc2F)c1=O,972433,43
Cc1cc(Oc2ccccc2)c(C)cc1NC(=O)c1c(O)nn2ccccc12,50990486,43
Cc1cc(Oc2ccccc2)c(C)cc1NC(=O)c1c(O)nn2ccccc12,CHEMBL4165815,43
CCn1c(CO)nn(-c2cc3c(cn(-c4ncncc4C)c(=O)c3cc2F)C(C)C)c1=O,1226093,43.5
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(C)cccc1F)-n1nc(C)n(C2CC2)c1=O)C(F)(F)F,1098677,44
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(C)cccc1F)-n1nc(C)n(C2CC2)c1=O)C(F)(F)F,972523,44
NCCO.COC(=O)c1cccc2cc(CCc3c([nH]c(=O)[nH]c3=O)C(O)=O)ccc12,50555219,44
NCCO.COCOc1cc2ccccc2cc1CCc1c([nH]c(=O)[nH]c1=O)C(O)=O,50555279,44
COc1cccc(c1)-c1ccc(NC(=O)c2ccsc2C(O)=O)c(F)c1,28079,44
COc1cccc(-c2ccc(NC(=O)c3ccsc3C(=O)O)c(F)c2)c1,CHEMBL371732,44
COc1cccc(-c2ccc(NC(=O)c3ccsc3C(=O)O)c(F)c2)c1,CHEMBL371732,44
CC(C)n1c(C)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2ccccc2C)c1=O,1098585,44.3
CC(C)n1c(C)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2ccccc2C)c1=O,972431,44.3
COCOc1cc2ccccc2cc1CCc1c(C(=O)O)[nH]c(=O)[nH]c1=O.NCCO,CHEMBL3905364,44.3
COC(=O)c1cccc2cc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)ccc12.NCCO,CHEMBL3933268,44.3
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1ccc(cc1C)S(N)(=O)=O)-n1nc2CCCCn2c1=O)C1CCCCC1,1020526,44.7
OC(=O)C1=C(CCC1)C(=O)Nc1c(F)cc(cc1F)-c1ccccc1F,50251722,45
CCC(=O)C(C#N)C(=O)Nc1ccc(-c2ccc(Cl)cc2)c(c1)C(=O)OC,50707373,45
Cn1nc(O)c(n1)C(=O)Nc1c(F)c(F)c(-c2ccccc2)c(F)c1F,50990479,45
C[C@H](Oc1c(F)c(ccc1C(=O)Nc1c(F)cccc1Cl)-n1nc(n(C)c1=O)C(C)(C)O)C(F)(F)F,972650,45
CCc1nn(-c2cc(O[C@@H](C)C3CCCCC3)c(cc2F)C(=O)NC2(CC2)c2ccc(F)cc2)c(=O)n1C,972658,45
CCc1nn(-c2cc(O[C@@H](C)c3ccccc3)c(cc2F)C(=O)Nc2cnccc2C)c(=O)n1C,972664,45
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1cc2cn[nH]c2cc1C)-n1nc2CCCCn2c1=O)C(F)(F)F,1020489,45
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1ccccc1C)-n1nc2COCCn2c1=O)C(F)(F)F,1020578,45
C[C@H](Oc1c(F)c(ccc1C(=O)Nc1c(F)cccc1Cl)-n1nc(n(C)c1=O)C(C)(C)O)C(F)(F)F,1098804,45
CCc1nn(-c2cc(O[C@@H](C)C3CCCCC3)c(cc2F)C(=O)NC2(CC2)c2ccc(F)cc2)c(=O)n1C,1098812,45
CCc1nn(-c2cc(O[C@@H](C)c3ccccc3)c(cc2F)C(=O)Nc2cnccc2C)c(=O)n1C,1098818,45
O=C(O)C1=C(C(=O)Nc2c(F)cc(-c3ccccc3F)cc2F)CCC1,CHEMBL154513,45
Cn1nc(O)c(C(=O)Nc2c(F)c(F)c(-c3ccccc3)c(F)c2F)n1,CHEMBL4062046,45
CC/C(O)=C(\C#N)C(=O)Nc1ccc(-c2ccc(Cl)cc2)c(C(=O)OC)c1,CHEMBL1929438,45
COc1ccc(F)cc1-c1ncc(Nc2ccc(C)cc2C(O)=O)cc1C,220029,46
NCCO.OC(=O)c1[nH]c(=O)[nH]c(=O)c1CCc1ccc2ccccc2c1,50555388,46
NCCO.COc1ccc2cc(CCc3c([nH]c(=O)[nH]c3=O)C(O)=O)ccc2c1,50555414,46
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(Cl)ccc(F)c1F)-n1nc2COCCn2c1=O)C(F)(F)F,1020603,46
COc1ccc(F)cc1-c1ncc(Nc2ccc(C)cc2C(=O)O)cc1C,CHEMBL3674677,46
NCCO.O=C(O)c1[nH]c(=O)[nH]c(=O)c1CCc1ccc2ccccc2c1,CHEMBL3984245,46.1
COc1ccc2cc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)ccc2c1.NCCO,CHEMBL3925700,46.2
CCn1c(CO)nn(-c2ccc3c(c2)c(cn(-c2ccccc2C)c3=O)N(C)C)c1=O,1226015,46.5
Cc1ccnc(c1)C(=O)N[C@@H]1CCCc2c1cnn2-c1ccccc1F,993110,47
Cc1c(nc2ccc(F)cc2c1C(N)=O)-c1ccc(cc1)-c1ccccc1F,51370193,47
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(N)=O,CHEMBL4760819,47
COc1ccc2cc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)c(OC)cc2c1.NCCO,CHEMBL3945267,47.8
NCCO.COc1ccc2cc(CCc3c([nH]c(=O)[nH]c3=O)C(O)=O)c(OC)cc2c1,50555390,48
Cc1cc(C(O)=O)c2nc([nH]c2c1)-c1c(F)c(F)c(-c2ccc(OCc3ccccc3)cc2)c(F)c1F,297829,48
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1c(C)cccc1F)-n1nc(C)n(C(C)C)c1=O,972451,48
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1c(C)cccc1F)-n1nc(C)n(C(C)C)c1=O,1098605,48
Cc1cc(C(=O)O)c2nc(-c3c(F)c(F)c(-c4ccc(OCc5ccccc5)cc4)c(F)c3F)[nH]c2c1,CHEMBL3677812,48
COc1ncc(Nc2ccc(cc2C(O)=O)C2CC2)cc1-c1ccccc1,219979,49
CCC(=O)C(C#N)C(=O)Nc1ccc(c(c1)C(=O)OC)-c1ccc(F)cc1C,50707378,49
CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1-c1ccccc1,50312270,49
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(C)ncnc1C)-n1nc2CCCCn2c1=O)C1CCCCC1,1020522,49
COc1ncc(Nc2ccc(C3CC3)cc2C(=O)O)cc1-c1ccccc1,CHEMBL3674628,49
CC/C(O)=C(\C#N)C(=O)Nc1ccc(-c2ccc(F)cc2C)c(C(=O)OC)c1,CHEMBL1929443,49
CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1-c1ccccc1,CHEMBL3410595,49
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1F)-n1nc(CO)n(C)c1=O)C(F)(F)F,1098708,49.8
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1F)-n1nc(CO)n(C)c1=O)C(F)(F)F,972554,49.8
